player_id,estimate_2025,se_2025,n_2025,games_2025,information_2025,estimate_2026,se_2026,n_2026,games_2026,information_2026
553869,0.1908542841260571,0.10257376953732467,198,78,45.392008970704914,0.13654147266909245,0.11111271859370636,187,65,46.12569907650706
553993,0.04072380657542218,0.1177724986967922,459,153,127.21605347293468,0.10823884700303428,0.11129947181273708,329,118,86.84154558392419
571448,0.05949450494926224,0.10082447107472427,271,96,89.02030686535404,0.1157068133544998,0.07908750939783292,365,128,111.7301640236797
571771,0.12299807532183588,0.08581451161855204,215,77,71.47314349033536,-0.009066321067713675,0.20602059555630012,69,30,9.5550886930019
571970,0.005677990946066866,0.10167934936317206,219,90,77.51832338915148,0.04737940020231043,0.13915561494129555,337,133,90.39506345340257
572233,-0.04394554766992732,0.09720968148609482,443,148,148.26198327743032,-0.037746904207673834,0.09118775776701071,431,142,116.07250565442595
573262,0.014118893051815283,0.11269849428175321,262,127,70.69156843812712,-0.036837196669596,0.09640585803599418,247,113,58.181688177162314
575929,0.04375218922667101,0.08181927970489501,375,127,107.40819932469535,-0.0038290923079354333,0.09409184123227483,373,126,110.46320218755376
592206,0.20661318964681868,0.0702428435953954,472,141,137.5982391523549,-0.08342714831035494,0.1269748279272406,112,35,45.13500542670383
592450,-0.055506449575515225,0.07122338517678688,397,141,129.9656412594756,-0.020613560473867462,0.09380152184572456,186,64,59.98705301692468
592518,-0.04671652234927445,0.07289052797013741,430,150,119.5663967065972,0.10069742234844957,0.12526644665132897,434,145,140.5920470711769
592626,-0.15092162134245984,0.13691287763255305,156,79,50.51665880962686,-0.08019978981937623,0.09429697512022991,267,115,70.5014419310005
592663,0.04679468179928563,0.08688118750182774,354,128,101.46933507852569,0.1628892098647435,0.09123103541246966,297,110,93.63006296032968
592885,-0.008720466707724661,0.08202396090760582,380,142,105.58351299722746,-0.10462315401181568,0.07113810339962522,288,101,88.62936427340651
593428,0.04077055555491186,0.09319461508111195,281,127,84.15526370725358,-0.045106324472453996,0.1250649124547926,316,133,100.04700925473753
593871,-0.017726303509091743,0.09570354903400648,314,122,73.12098537997807,0.06470006843896252,0.2088421886189237,83,33,16.37984497113267
595879,0.2521377070093759,0.07702931669091494,331,117,92.23035765944309,0.03887223905897926,0.1269717914803949,145,53,40.145462626022734
595978,0.18792044315834525,0.12242411357839475,138,56,43.19154716516501,-0.17081629255493525,0.169472838667524,160,67,36.12347448503883
596019,-0.023588681754556952,0.06870629525744536,413,153,128.72224363621507,-0.24230316069913102,0.11171869909110023,271,95,76.81162724704123
596115,-0.04683895985124957,0.07254596891469936,459,153,114.76510341496015,0.037521052605646504,0.1286510466759674,197,59,43.81275560373895
596142,-0.12372457153093189,0.21061948869884367,50,23,11.142501544597893,0.12799558655050175,0.17511261643825063,144,65,46.63219008257015
596146,0.13981037005415303,0.10490743139355924,326,121,108.25929057079989,0.2578522897911756,0.20242655009289887,110,37,22.261597282768328
602104,-0.1271738695157676,0.07880469408094644,278,101,91.55647887051836,-0.054697059093364454,0.39526899627652123,67,28,14.915054992043165
605137,-0.04500652606000766,0.05982137074387137,342,125,92.69171306505177,-0.0707428971301394,0.09224292940352108,435,145,127.14679072200994
605141,0.17851571597482271,0.10917427494326085,298,134,68.04310915664452,0.011875030169163471,0.13280304753493954,254,103,62.77222663477341
605170,-0.08957527732612863,0.10069035193975633,235,97,63.793737491788704,0.1370550325859532,0.1805167501488238,229,94,48.143536793483044
606192,-0.13463287914212255,0.11208822815045258,336,125,90.50841482489753,-0.25997505726190356,0.1317485002077568,284,112,81.29207276750186
606466,-0.1460172240419322,0.11146065429270212,307,118,90.29284825191398,-0.14274002799480212,0.08107646564910789,412,129,106.57318846738647
606992,0.5018852939102022,0.7442949853249787,57,22,11.237921586209493,-0.4085377261930084,0.49278180353174356,47,22,10.27438647456567
607043,-0.04109456233059844,0.07569051508492478,417,143,124.03640717384879,0.04379750793702985,0.11808149933723054,442,139,118.75212565018008
