player_id,estimate,se,n,games,information
673490,0.39567001785658185,0.1919730576208271,86,37,16.867543199848892
673548,0.009540973389777208,0.08614260493400605,327,132,107.57994578425524
673962,-0.08927338597410404,0.09339276015821063,290,98,81.18473329185258
675961,-0.25584087612144785,0.10927432804343343,157,64,39.86406474934107
676356,0.012733074805077254,0.10449604043579809,260,93,70.34824832272955
676369,0.28554539426535913,0.18833331798055034,80,40,19.218691266267676
676391,0.005960568187821269,0.07901224565534008,481,148,110.0622924300563
676439,0.01653310435130514,0.09054548716612429,144,71,34.52309977487831
676475,0.06551648942999251,0.09933089352174279,466,149,115.40404175224566
676609,0.09016002514392008,0.07020991699973234,311,111,97.01442149826119
676694,-0.11993443107801324,0.2572249026844045,127,43,31.74646842258737
676724,-0.16585099698304032,0.16816061374967334,233,90,62.278083726295286
676914,-0.015016917838430616,0.1592302690103039,73,39,18.990820139618606
677587,-0.024038581452418266,0.07723550701681609,432,142,127.08899238969397
677588,-0.07882023214199164,0.08572538461422809,204,93,48.802048948762454
677592,-0.07248043453656608,0.15225240310940538,78,30,21.089341492240308
677594,0.15070825857108894,0.07227447756735551,469,140,123.14377539062542
677595,-0.0041953555041616955,0.20631833217608392,52,18,13.167364953348162
677649,-0.14199796370482165,0.19421696395138247,432,145,117.23151608989654
677800,0.20260747595092785,0.07253607560065485,386,141,122.9142596402883
677870,0.09707093923278916,0.08646580724888986,109,55,34.9154119972618
677942,0.11576076977290262,0.11157908773450215,243,78,62.50865441332192
677950,-0.08252747081414437,0.2020851462948906,97,29,21.540111455422128
677951,-0.03606921219271213,0.06762257415514977,396,132,120.35168225916563
677956,0.3033301619662596,0.14600841010511845,42,20,15.781346772603841
678011,0.2967252869657124,0.21124578422786294,109,42,31.897585745565372
678218,0.0441985866771035,0.11797353857660778,200,72,65.0654771036107
678246,0.0072929308814454535,0.08159214418455266,393,138,131.88128746301481
678391,0.18865432140782018,0.10450218547641457,262,108,67.84865497140169
678489,0.13852620105026656,0.18561281809376096,89,50,25.226024254845115
678545,-0.4495706892553013,0.24086500655991033,75,36,21.326498221796065
678554,0.03373104954853621,0.12434024630348205,172,78,66.20752972676875
678662,-0.08390641455098266,0.07313421141552244,423,127,119.90783110792535
678882,-0.006960975992724754,0.06249588892713366,421,131,136.29254774551168
679529,-0.2138138259999371,0.10007434804398903,368,138,130.06945036103286
679822,-0.09164194146546985,0.12773543464617246,140,72,38.438438877324984
679845,0.11482678962248141,0.08777833890418821,225,100,68.99461663745495
680474,-0.15081107115968864,0.1983366141467765,60,28,14.897038570181895
680574,0.0027020724424183773,0.096742581974072,286,115,79.24788954050292
680664,-0.11649119844122034,0.14411574039590822,95,33,29.694038274083304
680700,-0.12469668781569054,0.14962898355120377,256,106,55.51671022079648
680728,-0.19224131560445162,0.14770122894790313,118,53,36.50335655547753
680757,-0.06253025911278225,0.12368643078341784,261,130,72.85228528664202
680776,-0.09137604848655316,0.10838458224313,411,141,111.85656989699208
680777,-0.00498126124702584,0.0980019811209767,196,77,69.07356020769343
680779,0.07194350251630163,0.09681756034471742,223,83,67.93897661326716
680869,-0.09832323278172587,0.07474238214467692,208,86,57.52356212854579
680977,0.1971930381212043,0.12008672160346323,97,36,30.063448557559607
681082,-0.16539302969731887,0.12184364193055423,341,136,83.50536073090164
681198,-0.020374685213608506,0.07627139966258181,383,140,115.0197835385067
681297,0.11506597743610915,0.12192677277388819,241,110,78.15986980374029
681351,-0.017034484595205616,0.17854741201465657,201,74,55.67068763611984
681393,0.1403135757298682,0.09287964368552543,288,96,85.2576944482941
681481,0.13343653598374064,0.0782304857175925,174,74,42.598891550311514
681508,-0.20523053975061084,0.12675194370348913,114,52,30.757349474704352
681546,0.1470458039242122,0.22116566714351896,137,54,34.67399789368034
681624,0.05975995774365662,0.11343329513773794,371,122,100.08182792929043
681715,0.052296460431590294,0.08840654191326767,328,118,114.8596124609152
681807,0.09667714631422898,0.13196256302991266,127,68,36.0963224858932
682177,-0.17627518287763194,0.09294917977947484,212,80,57.65237641197442
682622,-0.16812348412766467,0.13595933100156948,167,55,52.989668771705404
682626,-0.07533926720524653,0.0805098301515337,267,103,95.88698853420738
682657,-0.04098875609875958,0.09294354903127869,307,97,81.19375654754442
682663,0.2721867544773331,0.13195794372569833,159,59,40.95465285553829
682668,0.12574920892394428,0.1588269672367981,147,66,35.519286663693265
682674,0.12866154648233172,0.15413805675375597,74,31,22.72233272587768
682818,0.058085118648086596,0.08374935009919882,146,54,36.549655921243755
682829,-0.1668419193549381,0.08731714510795244,346,132,95.25674311792278
682848,0.08050512238656321,0.14877322103413873,106,40,26.22107630465148
682877,-0.11802677765963936,0.19045761136211753,82,25,24.968704994423994
682928,-0.13953908945733307,0.08745090621139325,475,143,138.93237189475235
682985,-0.13515556727674694,0.08880837407915343,378,132,100.54875057501985
682987,0.034723082506490234,0.14499335259109236,203,74,55.317623845050775
682997,0.2602408297989988,0.11813995031233854,83,34,24.576518002094232
682998,-0.001286338443209351,0.0861525321048395,385,140,97.33233061050841
683002,-0.024046050068572297,0.07669517923904572,473,151,140.2299734737453
683011,0.27543281697057576,0.13321119558226713,170,62,51.21007451543748
683083,-0.025178421419974405,0.10002120006749292,303,123,89.94481639368377
683146,-0.12588857242318732,0.0753494642489682,326,121,85.58380436415567
683227,-0.23650770705988813,0.2948536654558989,55,27,13.071549763209587
683357,-0.2106553547461813,0.08598418863195763,235,92,43.873825651166186
683679,-0.13195273418887055,0.3102161050446537,49,18,16.05595372461625
683734,-0.016661598120755294,0.11946889133186746,170,84,45.414208176203914
683737,0.12158279400894705,0.07785927135695145,422,145,124.54427787715457
683748,-0.1512585407935262,0.21706229331286148,176,64,61.33766487160405
683766,-0.028733970266806297,0.16898859676857667,142,57,39.801891145424705
683953,0.24596731181805756,0.16017425720537606,311,113,84.61821544204034
685133,-0.10532124933592535,0.1132507573252276,198,81,55.88005045793403
686217,0.18607942680228406,0.09890852163977301,218,86,59.83134096174378
686452,0.023339521606768596,0.12295673642520714,98,39,27.08532717922236
686469,-0.12598766456960123,0.07687982017633836,296,104,90.12868041227182
686475,0.07053896365183629,0.15814914637442426,78,42,11.986028191969194
686527,0.2277490378505231,0.06975316781070778,329,128,101.74364695979938
686555,0.11357611376769797,0.0942997087424476,270,124,78.48403784987721
686611,0.013926568686507221,0.09691831434119406,301,99,86.83818938320832
686668,0.06251787276749117,0.12110812867306162,167,64,38.053744367597176
686681,-0.10182909375302372,0.16204020288497425,302,116,66.28413061162234
686765,0.2590220040473609,0.19813476929994073,127,56,44.02208169902268
686780,0.0922871943384516,0.17307702580347567,144,56,37.41903275525406
686797,0.030321494345299866,0.07023682467814496,461,145,119.44718912803019
686894,0.19633489572811696,0.19954110148265217,52,24,14.39749579584035
686948,-0.04596624122955341,0.07975357074230488,453,128,126.63808841752427
687093,0.1427990973849869,0.0848935790153112,310,101,86.51924489695875
687221,-0.12502052222481913,0.15350294290558963,184,65,43.18473670380877
687231,-0.1551372957450309,0.2261307498654299,110,46,30.775805950727804
687263,-0.07608415808114452,0.0975685755608894,471,149,140.1846086311631
687282,0.15669030467392817,0.13675248162683212,88,27,25.82611304318735
687363,0.24423709316666578,0.16258158005631299,109,52,26.759827093922866
687401,0.10723887424377493,0.10540842653990871,246,104,71.24916256199349
687462,-0.1974212237769896,0.09945621224015642,243,100,65.92435403586464
687515,-0.04162255327194327,0.23702589797071422,91,43,15.45633627282967
687529,0.12745670681759033,0.26522751444762566,45,24,12.897462101689573
687551,-0.04181760577477794,0.09683569519606412,242,106,59.78111339823284
687597,0.15909839967277933,0.13470806815719183,121,52,29.190738888360425
687637,-0.07808246709301048,0.12264364306240431,217,87,52.823030303439296
687749,0.09684394400338837,0.27428357511872936,67,35,12.03313627792616
687859,0.03641968567831095,0.10660140360914046,317,118,90.32092316787362
687952,-0.03824294127917293,0.1184528810531419,179,50,55.48070634956405
687957,-0.3015197645575148,0.2422321752391256,74,31,19.448088370609597
688363,0.049215651721640066,0.1429343378097726,118,45,28.865616854810025
689414,-0.0903602127953224,0.10074905360772876,297,128,78.01918440991466
690924,-0.12285927482820416,0.14085507066013797,60,31,15.608382799821182
690976,-0.21009150265801305,0.11929989965528469,160,69,36.42952535944815
690984,-0.0469080054167766,0.11601510834331931,162,58,38.42308282288921
690993,0.10234420729564324,0.08150195746756843,240,120,59.53623244821911
691011,0.13369581679692186,0.12162190197626493,164,55,47.60615412746936
691016,0.017659659120853308,0.09306537883548499,275,98,80.4414635470439
