stage,specification,x,y,restriction,high_information,negative_control,method,endpoint,estimate,ci90_low,ci90_high,permutation_p_positive,permutation_p_two_sided,permutation_null_mean,permutations,bootstrap_replicates,shared_players,median_n_a,median_n_b,min_n_a,min_n_b,median_games_a,median_games_b,median_information_a,median_information_b,median_se_a,median_se_b,median_shrinkage_a,median_shrinkage_b,score_se_spearman_a,score_se_spearman_b,se_stability_spearman,top_quartile_baseline_n,status,bh_q_positive,bh_q_two_sided,by_q_positive,family_tests
full_year,absz_swing_path_tilt__linear_exposure_pitcher,linear_exposure_pitcher,absz_swing_path_tilt,all,False,False,pooled,spearman,0.13655754844438503,0.05851835622229872,0.20840166038726204,0.00215,0.00335,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,651.3099623373058,632.8676350113744,0.024498606307620352,0.024730712003392944,0.235783901623572,0.20412533505695768,-0.02833059622756807,-0.08085891811120607,0.5756627535602268,121,ok,0.043000000000000003,0.07405263157894737,0.3143821450994481,840
full_year,absz_swing_path_tilt__linear_exposure_pitcher,linear_exposure_pitcher,absz_swing_path_tilt,all,False,False,pooled,kendall,0.0903781979977753,0.039061897643633145,0.13841764722151553,0.00225,0.0037,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,651.3099623373058,632.8676350113744,0.024498606307620352,0.024730712003392944,0.235783901623572,0.20412533505695768,-0.02833059622756807,-0.08085891811120607,0.5756627535602268,121,ok,0.04368,0.07580487804878049,0.3193537697196254,840
full_year,absz_swing_path_tilt__linear_exposure_pitcher,linear_exposure_pitcher,absz_swing_path_tilt,all,False,False,pooled,quartile_trend,0.12227392594038923,0.045730535668842234,0.19539610561708198,0.00475,0.00875,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,651.3099623373058,632.8676350113744,0.024498606307620352,0.024730712003392944,0.235783901623572,0.20412533505695768,-0.02833059622756807,-0.08085891811120607,0.5756627535602268,121,ok,0.05867647058823529,0.11136363636363637,0.42899615559056015,840
full_year,absz_swing_path_tilt__linear_exposure_pitcher,linear_exposure_pitcher,absz_swing_path_tilt,all,False,False,pooled,decile_trend,0.1294233889143344,0.05336979171021397,0.20257359851725779,0.0035,0.0059,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,651.3099623373058,632.8676350113744,0.024498606307620352,0.024730712003392944,0.235783901623572,0.20412533505695768,-0.02833059622756807,-0.08085891811120607,0.5756627535602268,121,ok,0.05068965517241379,0.09255555555555556,0.3706028494756926,840
full_year,absz_swing_path_tilt__linear_exposure_pitcher,linear_exposure_pitcher,absz_swing_path_tilt,all,False,False,pooled,top_quartile_retention,0.3140495867768595,0.23965176237903513,0.3860097323600973,0.06685,0.11515,0.25806451612903225,19999,1000,465,640.0,560.0,43,40,99.0,92.0,651.3099623373058,632.8676350113744,0.024498606307620352,0.024730712003392944,0.235783901623572,0.20412533505695768,-0.02833059622756807,-0.08085891811120607,0.5756627535602268,121,ok,0.2636338028169014,0.44167123287671234,1.0,840
full_year,absz_swing_path_tilt__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_path_tilt,all,False,False,unpooled,spearman,0.10459649168227761,0.022971949792063823,0.1771966686071328,0.0128,0.0266,0.0,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15147620271160395,0.15223509368645044,0.22497718331211286,0.15355934580268563,-0.005611680995451405,-0.08612249955155128,0.6128896803777942,111,ok,0.0918974358974359,0.1850082644628099,0.6718816982924402,840
full_year,absz_swing_path_tilt__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_path_tilt,all,False,False,unpooled,kendall,0.071649142748887,0.014458771149247856,0.12143588019629974,0.0114,0.02325,0.0,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15147620271160395,0.15223509368645044,0.22497718331211286,0.15355934580268563,-0.005611680995451405,-0.08612249955155128,0.6128896803777942,111,ok,0.08627027027027027,0.17165217391304347,0.6307402936250398,840
full_year,absz_swing_path_tilt__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_path_tilt,all,False,False,unpooled,quartile_trend,0.11301134398013056,0.027565323447624895,0.18362924834854763,0.00805,0.0166,0.0,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15147620271160395,0.15223509368645044,0.22497718331211286,0.15355934580268563,-0.005611680995451405,-0.08612249955155128,0.6128896803777942,111,ok,0.07282978723404254,0.14677894736842106,0.5324740636691789,840
full_year,absz_swing_path_tilt__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_path_tilt,all,False,False,unpooled,decile_trend,0.10242281835108756,0.016244345436603382,0.17447432465977672,0.0155,0.0311,0.0,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15147620271160395,0.15223509368645044,0.22497718331211286,0.15355934580268563,-0.005611680995451405,-0.08612249955155128,0.6128896803777942,111,ok,0.10093023255813953,0.1979090909090909,0.7379223957445131,840
full_year,absz_swing_path_tilt__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_path_tilt,all,False,False,unpooled,top_quartile_retention,0.24324324324324326,0.1773979446188981,0.313069270449521,0.39865,0.7986,0.23043478260869565,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15147620271160395,0.15223509368645044,0.22497718331211286,0.15355934580268563,-0.005611680995451405,-0.08612249955155128,0.6128896803777942,111,ok,0.6402791586998088,0.9203527815468113,1.0,840
full_year,absz_swing_path_tilt__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_path_tilt,all,False,False,pooled,spearman,0.09749084455688026,0.021866519677441614,0.16480316318448868,0.01865,0.03715,0.0,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15147620271160395,0.15223509368645044,0.22497718331211286,0.15355934580268563,-0.011645489407055227,-0.05872786034782363,0.6128896803777942,119,ok,0.11270503597122303,0.22290000000000001,0.8240104877242688,840
full_year,absz_swing_path_tilt__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_path_tilt,all,False,False,pooled,kendall,0.06657194278677656,0.015027914228988604,0.11302325257209005,0.01715,0.0342,0.0,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15147620271160395,0.15223509368645044,0.22497718331211286,0.15355934580268563,-0.011645489407055227,-0.05872786034782363,0.6128896803777942,119,ok,0.10913636363636363,0.21280000000000002,0.7979191653105442,840
full_year,absz_swing_path_tilt__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_path_tilt,all,False,False,pooled,quartile_trend,0.07619079231186607,-0.00017635059530408386,0.14601233144544504,0.0507,0.1035,0.0,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15147620271160395,0.15223509368645044,0.22497718331211286,0.15355934580268563,-0.011645489407055227,-0.05872786034782363,0.6128896803777942,119,ok,0.21401005025125627,0.4183846153846154,1.0,840
full_year,absz_swing_path_tilt__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_path_tilt,all,False,False,pooled,decile_trend,0.10160703577406087,0.028865436102226322,0.17207604911203755,0.01585,0.0308,0.0,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15147620271160395,0.15223509368645044,0.22497718331211286,0.15355934580268563,-0.011645489407055227,-0.05872786034782363,0.6128896803777942,119,ok,0.10241538461538462,0.19749618320610687,0.748780658292317,840
full_year,absz_swing_path_tilt__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_path_tilt,all,False,False,pooled,top_quartile_retention,0.2605042016806723,0.19130434782608696,0.3228583269196613,0.5726,1.0,0.26304347826086955,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15147620271160395,0.15223509368645044,0.22497718331211286,0.15355934580268563,-0.011645489407055227,-0.05872786034782363,0.6128896803777942,119,ok,0.7848450244698205,1.0,1.0,840
full_year,absz_bat_speed__log_exposure_pitcher,log_exposure_pitcher,absz_bat_speed,all,False,False,unpooled,spearman,-0.024744947891553324,-0.1038061494272759,0.05581820007976752,0.7049,0.5899,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,81.87396376665937,80.8172362291269,0.07776449085479833,0.07421913530382451,0.05179874347562219,0.09349665197013839,-0.011014861529501069,0.07478827213833206,0.4901466579461205,104,ok,0.8414623955431755,0.8498571428571429,1.0,840
full_year,absz_bat_speed__log_exposure_pitcher,log_exposure_pitcher,absz_bat_speed,all,False,False,unpooled,kendall,-0.016314423433444566,-0.06967673461666224,0.03929632851935102,0.7028,0.59425,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,81.87396376665937,80.8172362291269,0.07776449085479833,0.07421913530382451,0.05179874347562219,0.09349665197013839,-0.011014861529501069,0.07478827213833206,0.4901466579461205,104,ok,0.8414623955431755,0.8498571428571429,1.0,840
full_year,absz_bat_speed__log_exposure_pitcher,log_exposure_pitcher,absz_bat_speed,all,False,False,unpooled,quartile_trend,-0.045279588809367555,-0.12386073136707657,0.03514891020822196,0.8346,0.33235,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,81.87396376665937,80.8172362291269,0.07776449085479833,0.07421913530382451,0.05179874347562219,0.09349665197013839,-0.011014861529501069,0.07478827213833206,0.4901466579461205,104,ok,0.8816834170854272,0.711778337531486,1.0,840
full_year,absz_bat_speed__log_exposure_pitcher,log_exposure_pitcher,absz_bat_speed,all,False,False,unpooled,decile_trend,-0.025106772216265873,-0.10515839612252163,0.05588122661509861,0.70765,0.58605,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,81.87396376665937,80.8172362291269,0.07776449085479833,0.07421913530382451,0.05179874347562219,0.09349665197013839,-0.011014861529501069,0.07478827213833206,0.4901466579461205,104,ok,0.8414623955431755,0.8498571428571429,1.0,840
full_year,absz_bat_speed__log_exposure_pitcher,log_exposure_pitcher,absz_bat_speed,all,False,False,unpooled,top_quartile_retention,0.2692307692307692,0.1978021978021978,0.34065934065934067,0.205,0.35355,0.23440860215053763,19999,1000,465,640.0,560.0,43,40,99.0,92.0,81.87396376665937,80.8172362291269,0.07776449085479833,0.07421913530382451,0.05179874347562219,0.09349665197013839,-0.011014861529501069,0.07478827213833206,0.4901466579461205,104,ok,0.4568888888888889,0.7222572815533981,1.0,840
full_year,absz_bat_speed__log_exposure_pitcher,log_exposure_pitcher,absz_bat_speed,all,False,False,pooled,spearman,-0.020965474275184158,-0.09874413326835048,0.05483627245858128,0.67195,0.6522,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,81.87396376665937,80.8172362291269,0.07776449085479833,0.07421913530382451,0.05179874347562219,0.09349665197013839,0.007338864833124074,0.0432038220817599,0.4901466579461205,120,ok,0.8414623955431755,0.8660758293838863,1.0,840
full_year,absz_bat_speed__log_exposure_pitcher,log_exposure_pitcher,absz_bat_speed,all,False,False,pooled,kendall,-0.01568409343715239,-0.06884925049979532,0.035720185135469686,0.69095,0.6131,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,81.87396376665937,80.8172362291269,0.07776449085479833,0.07421913530382451,0.05179874347562219,0.09349665197013839,0.007338864833124074,0.0432038220817599,0.4901466579461205,120,ok,0.8414623955431755,0.8576805324459235,1.0,840
full_year,absz_bat_speed__log_exposure_pitcher,log_exposure_pitcher,absz_bat_speed,all,False,False,pooled,quartile_trend,-0.042315017660795824,-0.11988684538588495,0.03241642167257229,0.81655,0.36405,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,81.87396376665937,80.8172362291269,0.07776449085479833,0.07421913530382451,0.05179874347562219,0.09349665197013839,0.007338864833124074,0.0432038220817599,0.4901466579461205,120,ok,0.8690278481012659,0.7355971563981042,1.0,840
full_year,absz_bat_speed__log_exposure_pitcher,log_exposure_pitcher,absz_bat_speed,all,False,False,pooled,decile_trend,-0.026752048547595386,-0.10382760163243704,0.04736665991680997,0.71635,0.5642,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,81.87396376665937,80.8172362291269,0.07776449085479833,0.07421913530382451,0.05179874347562219,0.09349665197013839,0.007338864833124074,0.0432038220817599,0.4901466579461205,120,ok,0.8414623955431755,0.8447914438502675,1.0,840
full_year,absz_bat_speed__log_exposure_pitcher,log_exposure_pitcher,absz_bat_speed,all,False,False,pooled,top_quartile_retention,0.26666666666666666,0.203695509668961,0.3363007097169894,0.39585,0.7196,0.2537634408602151,19999,1000,465,640.0,560.0,43,40,99.0,92.0,81.87396376665937,80.8172362291269,0.07776449085479833,0.07421913530382451,0.05179874347562219,0.09349665197013839,0.007338864833124074,0.0432038220817599,0.4901466579461205,120,ok,0.6399770114942528,0.8885739130434782,1.0,840
full_year,absz_bat_speed__log_exposure_pa,log_exposure_pa,absz_bat_speed,all,False,False,unpooled,spearman,0.03497826959160286,-0.04946218639580313,0.12003463217103938,0.22495,0.45145,0.0,19999,1000,464,642.5,560.5,43,40,99.0,92.0,26.625646703590945,24.756705660146864,0.12867164204820652,0.1265998472783791,0.11666983145254428,0.0808536813005598,0.03515941639018155,0.038446966511867034,0.48108541528023685,102,ok,0.4808091603053435,0.8051035940803382,1.0,840
full_year,absz_bat_speed__log_exposure_pa,log_exposure_pa,absz_bat_speed,all,False,False,unpooled,kendall,0.02264094734490206,-0.03642818413002771,0.08187755924229687,0.23215,0.46605,0.0,19999,1000,464,642.5,560.5,43,40,99.0,92.0,26.625646703590945,24.756705660146864,0.12867164204820652,0.1265998472783791,0.11666983145254428,0.0808536813005598,0.03515941639018155,0.038446966511867034,0.48108541528023685,102,ok,0.48508955223880595,0.8058641975308641,1.0,840
full_year,absz_bat_speed__log_exposure_pa,log_exposure_pa,absz_bat_speed,all,False,False,unpooled,quartile_trend,0.018136721073164445,-0.0667742763609487,0.10062856836887121,0.34735,0.6964,0.0,19999,1000,464,642.5,560.5,43,40,99.0,92.0,26.625646703590945,24.756705660146864,0.12867164204820652,0.1265998472783791,0.11666983145254428,0.0808536813005598,0.03515941639018155,0.038446966511867034,0.48108541528023685,102,ok,0.5991252566735112,0.8863272727272727,1.0,840
full_year,absz_bat_speed__log_exposure_pa,log_exposure_pa,absz_bat_speed,all,False,False,unpooled,decile_trend,0.04020782426885534,-0.04300649763565274,0.12409299180228366,0.19125,0.386,0.0,19999,1000,464,642.5,560.5,43,40,99.0,92.0,26.625646703590945,24.756705660146864,0.12867164204820652,0.1265998472783791,0.11666983145254428,0.0808536813005598,0.03515941639018155,0.038446966511867034,0.48108541528023685,102,ok,0.43347169811320757,0.7629176470588236,1.0,840
full_year,absz_bat_speed__log_exposure_pa,log_exposure_pa,absz_bat_speed,all,False,False,unpooled,top_quartile_retention,0.24509803921568626,0.17892857142857144,0.31533902323376006,0.5964,1.0,0.25,19999,1000,464,642.5,560.5,43,40,99.0,92.0,26.625646703590945,24.756705660146864,0.12867164204820652,0.1265998472783791,0.11666983145254428,0.0808536813005598,0.03515941639018155,0.038446966511867034,0.48108541528023685,102,ok,0.7990047846889953,1.0,1.0,840
full_year,absz_bat_speed__log_exposure_pa,log_exposure_pa,absz_bat_speed,all,False,False,pooled,spearman,0.0365720731218032,-0.04678621708112392,0.126878338199947,0.2153,0.42905,0.0,19999,1000,464,642.5,560.5,43,40,99.0,92.0,26.625646703590945,24.756705660146864,0.12867164204820652,0.1265998472783791,0.11666983145254428,0.0808536813005598,0.04104068115040229,0.07562926890209183,0.48108541528023685,116,ok,0.47219843342036555,0.7909695652173913,1.0,840
full_year,absz_bat_speed__log_exposure_pa,log_exposure_pa,absz_bat_speed,all,False,False,pooled,kendall,0.024633201757652486,-0.03135811399186873,0.08513139571305842,0.2134,0.42455,0.0,19999,1000,464,642.5,560.5,43,40,99.0,92.0,26.625646703590945,24.756705660146864,0.12867164204820652,0.1265998472783791,0.11666983145254428,0.0808536813005598,0.04104068115040229,0.07562926890209183,0.48108541528023685,116,ok,0.4692565445026178,0.7891725663716814,1.0,840
full_year,absz_bat_speed__log_exposure_pa,log_exposure_pa,absz_bat_speed,all,False,False,pooled,quartile_trend,0.043122529168772614,-0.039933106429717556,0.13523432938046995,0.1788,0.35355,0.0,19999,1000,464,642.5,560.5,43,40,99.0,92.0,26.625646703590945,24.756705660146864,0.12867164204820652,0.1265998472783791,0.11666983145254428,0.0808536813005598,0.04104068115040229,0.07562926890209183,0.48108541528023685,116,ok,0.4175567867036011,0.7222572815533981,1.0,840
full_year,absz_bat_speed__log_exposure_pa,log_exposure_pa,absz_bat_speed,all,False,False,pooled,decile_trend,0.04421037234406054,-0.0371658002041938,0.13445748492237466,0.1716,0.34095,0.0,19999,1000,464,642.5,560.5,43,40,99.0,92.0,26.625646703590945,24.756705660146864,0.12867164204820652,0.1265998472783791,0.11666983145254428,0.0808536813005598,0.04104068115040229,0.07562926890209183,0.48108541528023685,116,ok,0.40950000000000003,0.7159949999999999,1.0,840
full_year,absz_bat_speed__log_exposure_pa,log_exposure_pa,absz_bat_speed,all,False,False,pooled,top_quartile_retention,0.27586206896551724,0.21096291727700256,0.3478454968944099,0.4285,0.8075,0.2650862068965517,19999,1000,464,642.5,560.5,43,40,99.0,92.0,26.625646703590945,24.756705660146864,0.12867164204820652,0.1265998472783791,0.11666983145254428,0.0808536813005598,0.04104068115040229,0.07562926890209183,0.48108541528023685,116,ok,0.6633370165745857,0.9203527815468113,1.0,840
full_year,absz_bat_speed__log_exposure_type,log_exposure_type,absz_bat_speed,all,False,False,unpooled,spearman,0.02245413358667475,-0.057305356944729935,0.10023208261310851,0.31515,0.6322,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,145.17710697865078,134.67291191527073,0.05907763772173041,0.06152906152976733,0.06819113042587133,0.16187359319304984,0.08907930604820809,0.05537316140489911,0.4866665154893134,103,ok,0.5717624190064795,0.8579127625201939,1.0,840
full_year,absz_bat_speed__log_exposure_type,log_exposure_type,absz_bat_speed,all,False,False,unpooled,kendall,0.016759362254356692,-0.03804803606459267,0.06911863660360246,0.2972,0.5949,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,145.17710697865078,134.67291191527073,0.05907763772173041,0.06152906152976733,0.06819113042587133,0.16187359319304984,0.08907930604820809,0.05537316140489911,0.4866665154893134,103,ok,0.5498854625550661,0.8498571428571429,1.0,840
full_year,absz_bat_speed__log_exposure_type,log_exposure_type,absz_bat_speed,all,False,False,unpooled,quartile_trend,0.03261744209758624,-0.0462759851370806,0.11226523930998068,0.24415,0.4854,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,145.17710697865078,134.67291191527073,0.05907763772173041,0.06152906152976733,0.06819113042587133,0.16187359319304984,0.08907930604820809,0.05537316140489911,0.4866665154893134,103,ok,0.503896805896806,0.815472,1.0,840
